companyName,description,jobName,location,require,salary,timePost
The Canadian International School,"Mô tả Công việc Chăm sóc, duy trì và nâng cao chất lượng cảnh quan xanh tại các khu vực trong trường. Thực hiện việc tưới nước, bón phân, cắt tỉa và bảo dưỡng cây cối, cung cấp sự chăm sóc cần thiết để đảm bảo sức khỏe và vẻ đẹp của cảnh quan. Kiểm tra và xử lý sâu bệnh, cắt tỉa khi cần thiết để đảm bảo sự phát triển tốt nhất cho cây xanh Hỗ trợ trong việc duy trì các không gian xanh, khu vườn, và cảnh quan nội ngoại thất của trường Thực hiện các công việc khác liên quan đến chăm sóc cây cối theo yêu cầu của quản lý.",[CIS] Nhân viên chăm sóc cây xanh,Hồ Chí Minh,"Yêu Cầu Công Việc Tốt nghiệp cao đẳng / đại học đúng chuyên ngành Có kinh nghiệm hoặc kiến thức về chăm sóc cây cối, cây xanh. Kỹ năng tư duy cẩn thận, chịu khó và tỉ mỉ trong công việc. Khả năng làm việc độc lập và trong nhóm. Sức khỏe tốt và khả năng làm việc ngoài trời.",Lương: Cạnh tranh,08-12-2023
Công ty Cổ Phần Công Nghệ & Truyền Thông Việt Nam (VNTT),"Mô tả Công việc Tham gia phát triển các dự án xây dựng các chức năng front-end (Web, mobile, desktop). Triển khai giao diện theo yêu cầu của quản lý và khách hàng Phối hợp với backend và designer phát triển ứng dụng Thu thập ý kiến phản hồi và xây dựng các hướng giải quyết cho người sử dụng và khách hàng Nghiên cứu, tìm hiểu các công nghệ về mới nhất để áp dụng cái tiến sản phẩm Kiểm tra và bảo trì các chương trình, ứng dụng định kỳ, tiến hành sửa lỗi khi có vấn đề xảy ra","Kỹ sư lập trình ( thiết kế giao diện Mobile, Desktop)",Bình Dương,"Yêu Cầu Công Việc - Cao đẳng, đại học các chuyên ngành Information Technology, Consumer Analysis, Teamwork, Selfstudy, Creative thinking; - Đọc hiểu tiếng anh chuyên ngành; - Số năm kinh nghiệm cùng lĩnh vực: Trên 1 năm; - Tin học: Tin học văn phòng;",Lương: Cạnh tranh,08-12-2023
Công Ty CP Liên Kết Quốc Tế INTERLINK (Trường Liên Kết Quốc Tế INschool & Anh ngữ Quốc Tế INS English),"Mô tả Công việc -Thực hiện công tác chăm sóc phụ huynh, cập nhật các thông tin của trung tâm cho phụ huynh -Quản lý, theo dõi tình hình học tập của học viên và thực hiện dịch vụ chăm sóc học viên trong khóa -Ghi nhận, xử lý và báo cáo với cấp quản lý trực tiếp về các phát sinh liên quan đến Học viên/đề xuất phương án giải quyết phàn nàn của Phụ huynh -Các công việc khác do Quản lý chi nhánh giao phó,...",Chăm Sóc Học Viên - Khu vực Củ Chi (Đi làm sau tết),Hồ Chí Minh,Yêu Cầu Công Việc -Tốt nghiệp Trung cấp trở lên. -Có ít nhất 01 năm kinh nghiệm ở các vị trí tương đương. - Biết Tiếng Anh là một lợi thế.,"Lương: 5,5 Tr - 7,5 Tr VND",09-12-2023
TECOTEC Technology,"Mô tả Công việc - Lập trình C/C++. - Đọc hiểu bản vẽ schematics - Khả năng đọc datasheet của các linh kiện điện tử - Tìm hiểu nguyên lý mạch về âm thanh, thiết kế mạch công suất - Thiết kế, chế tạo và thử nghiệm các nguyên mẫu mạch điện tử",Kỹ sư lập trình,Hà Nội,"Yêu Cầu Công Việc Cẩn thận, chu đáo, kỷ luật, có tinh thần học hỏi cao, có trách nhiệm và chủ động trong công việc Kiến thức: Tốt nghiệp chuyên ngành Điện-Điện tử, Vật lý, Tự động hóa... và các chuyên ngành tương đương Có kiến thức về mảng kỹ thuật, mạch analog, digital Có kinh nghiệm với mạch công suất là lợi thế Có kinh nghiệm với hệ điều hành LINUX (rasberry pi, beagle bone...) Từng làm qua với Micro chip Hiểu biết về firmware devices là lợi thế Khả năng đọc hiểu các tài liệu tiếng Anh(tương đương Toeic 500++). Kỹ năng: Sử dụng thành thạo một trong các phần mềm thiết kế mạch như Altium, Eagle, Proteus...",Lương: 8 Tr - 18 Tr VND,27-11-2023
PERSOLKELLY Vietnam,"Mô tả Công việc Location: VSIP1, An Phu Ward, Thuan An City, Binh Duong Province. Work-day: Mon-Fri (office hour) JOB DESCRIPTION Create engraving programs. Create programs for new products. Update existing programs. Create in-process 2D detail drawings. Create inspection forms. Create tool drawings and models. Create fixture drawings and models. Organize existing programs, files and documents Other tasks assigned by manager.",CNC Programmer,Bình Dương,"Yêu Cầu Công Việc Requirements: Mechanical engineering degree or relevant work experience (ex.Programming experience). More than 1-year experience Able to communicate in English Experience with CAD software. Autodesk inventor experience preferred, but not required. Experience with CAM software. MasterCAM experience preferred, but not required. Experience and knowledge in mechanical engineering. Experience and knowledge in GD&T.",Lương: Cạnh tranh,29-11-2023
Ngân Hàng TMCP Quốc Tế Việt Nam,"Mô tả Công việc Mô tả công việc: Chịu trách quản lý, lập kế hoạch và thực hiện việc thu hồi các khoản nợ quá hạn, nợ có vấn đề của sản phẩm cho vay có TSBĐ thuộc danh mục khách hàng Khối NHBL được phân công. Trách nhiệm : Quản lý các khoản nợ quá hạn, nợ có vấn đề của sản phẩm cho vay có TSBĐ thuộc danh mục khách hàng Khối NHBL được phân công: (i) Nghiên cứu hồ sơ (ii) đánh giá thực trạng khách hàng, tình trạng TSBĐ, kế hoạch trả nợ; Lập kế hoạch và thực hiện thu hồi nợ: (i) tiếp xúc và thương lượng với khách hàng, (ii) trình phương án thu hồi nợ, (iii) Theo dõi và giám sát việc thực hiện các cam kết thanh toán/ phương án thu hồi nợ đã được phê duyệt, (iv) Thực hiện các quy trình, hoàn thành các thủ tục, văn bản theo quy định nội bộ và quy đình của pháp luật; (v) Lưu trữ, bảo quản hồ sơ khách hàng; Thực hiện các nhiệm vụ khác theo phân công của cấp Quản lý.","Chuyên viên cao cấp/Chuyên viên Quản lý nợ (khu vực Cầu Giấy, Ba Đình)",Hà Nội,"Yêu Cầu Công Việc Trình độ Cử nhân trở lên, ưu tiên chuyên ngành Tài chính – Ngân hàng, Kinh tế, Kế toán, hoặc Luật; Tối thiểu 5 năm (Chuyên viên cao cấp)/ 3 năm (Chuyên viên chính)/ 2 năm (Chuyên viên)/ưu tiên có (Nhân viên) kinh nghiệm làm việc trong lĩnh vực thu hồi nợ, ưu tiên có kinh nghiệm thu hồi nợ trực tiếp tại các ngân hàng, các tổ chức tài chính; công ty quản lý tài sản; Kiến thức về thị trường bán lẻ và quy định của pháp luật liên quan đến cho vay khách hàng cá nhân; Có khả năng quản lý danh mục một cách hiệu quả; Kỹ năng đàm phán, quan hệ và giao tiếp, giải quyết tình huống tốt; Có khả năng đi công tác thường xuyên.","Lương: 3,3 Tr - 5 Tr VND",12-11-2023
Công ty Tài chính TNHH Một Thành Viên Shinhan Việt Nam,"Mô tả Công việc - Gặp khách hàng trực tiếp để thông báo đến khách hàng về trách nhiệm thanh toán, ngày thanh toán, cùng những bất lợi của việc thanh toán trễ hạn - Đóng đầy đủ số tiền thu của khách hàng trong ngày. - Thực hiện các hoạt động thu nợ theo đúng hướng dẫn của công ty. - Báo cáo đến Trưởng nhóm về kết quả làm việc và tình hình hiện tại để đưa ra các hướng cải thiện tốt hơn. - Địa chỉ làm việc: Long An (Cần Đước, Cần Giuộc, Đức Hòa, Đức Huệ,...)","Nhân Viên Thu Hồi Nợ Thực Địa - Long An ( Cần Giuộc, Cần Đước, Đức Hòa, Đức Huệ)",Long An,"Yêu Cầu Công Việc - Có ít nhất dưới 1 năm kinh nghiệm trong thu hồi nợ tại nhà hoặc các ngành nghề tài chính như: tư vấn khách hàng trực tiếp, nhân viên phát triển thị trường… - Giao tiếp tốt, năng động, trách nhiệm , làm việc nhóm tốt. - Tinh thần trách nhiệm, siêng năng, chăm chỉ - Tư cách đạo đức tốt... - Lương cứng (6tr) + Bonus + Phụ cấp. Tổng thu nhập trung bình từ 7tr - 25tr - Được tham hoạt động Teambuilding do Công ty tổ chức hàng năm. - Tham gia các buổi Party cuối năm - đầu năm - Được đào tạo nghiệp vụ trước khi làm việc. - Thử việc 2 tháng - Tham gia chế độ Bảo hiểm đầy đủ (Bảo hiểm xã hội, Bảo hiểm y tế, Bảo hiểm thất nghiệp) - Được công ty mua thêm gói Bảo hiểm tai nạn và sức khỏe thêm - Thưởng lễ tết, sinh nhật - Cơ hội thăng tiến lên các cấp bậc Trưởng nhóm,Giám sát, Quản lý.",Lương: 6 Tr - 24 Tr VND,25-11-2023
Công ty Cổ Phần Funtap,"Mô tả Công việc Tham gia phát triển sản phẩm fintech Tikop. Cung cấp sản phẩm ứng dụng thanh toán và chuyển tiền với số lượng giao dịch rất lớn, đòi hỏi hiệu năng xử lý cao Tham gia làm rõ nghiệp vụ, thiết kế giải pháp, phát triển nâng cấp hệ thống theo yêu cầu Tham gia review thiết kế, review code, tối ưu hệ thống đáp ứng lưu lượng truy cập cao Nghiên cứu áp dụng công nghệ mới nâng cao chất lượng, tối ưu nguồn lực phát triển",Senior Java Developer,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp đại học chuyên ngành Công nghệ thông tin, Kỹ sư phần mềm. Thành thạo các framework Java như Spring Boot, JPA ... và một số design pattern thông dụng Tư duy về thiết kế hướng đối tượng và nắm vững kiến thức về cấu trúc dữ liệu và giải thuật, lập trình hướng đối tượng … Thành thạo SQL, có kiến thức về các hệ quản trị cơ sở dữ liệu MySQL, Postgres, noSQL, có khả năng tối ưu CSDL Ưu tiên có hiểu biết về nghiệp vụ tài chính, ham học hỏi tìm tòi sáng tạo cái mới",Lương: 35 Tr - 40 Tr VND,03-12-2023
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc 1. Thực hiện công tác thu hồi nợ: - Tiếp nhận khách hàng bàn giao từ các Ngân hàng chuyên doanh hoặc các đơn vị khác từ đó xây dựng phương án và triển khai công tác thu hồi nợ - Trực tiếp thực hiện kế hoạch thu hồi nợ theo tháng, quý, năm đã được lãnh đạo phòng phê duyệt. - Trực tiếp thực hiện, xây dựng phương án và trình cấp có thẩm quyền về các biện pháp miễn, giảm lãi cho khách hàng hoặc sử dụng dự phòng đã trích để xử lý rủi ro tín dụng. 2. Phối hợp với các đơn vị trong việc thực hiện các Báo cáo liên quan tới Xử lý nợ rủi ro, nợ xấu trong hệ thống MSB.",CV/CVC/CVCC Xử lý nợ Khách hàng cá nhân (tín chấp) - QLTD - MSB - 1P341,Hà Nội,"Yêu Cầu Công Việc 1. Trình độ: - Tốt nghiệp Đại học chuyên ngành: Tài chính, ngân hàng, QTKD, Kinh tế, Thương mại, Luật; - Thành thạo tin học văn phòng 2. Kinh nghiệm: Có ít nhất 03 năm kinh nghiệm trong lĩnh vực Ngân hàng - Tài chính hoặc công tác pháp luật (thẩm phán, luật sư, thanh tra, điều tra viên,…) liên quan xử lý nợ. 3. Kiến thức: - Có kiến thức về Tài chính ngân hàng - Có kiến thức pháp luật - Có hiểu biết về hệ thống MSB",Lương: Cạnh tranh,03-12-2023
Công Ty TNHH Hoàng Lam,"Mô tả Công việc - Giám sát Thi công hệ thống tưới tự động, điện chiếu sáng tại các Dự án: - Lập kế hoạch thi công, biện pháp thi công các hạng mục thi công của công trình. - Theo dõi và chịu trách nhiệm chất lượng thi công và các vấn đề an toàn trong quá trình làm việc của Thầu phụ và công nhân Thi công. - Giải quyết các vấn đề kỹ thuật cũng như các vấn đề khác trong quá trình thi công. - Thực hiện báo cáo công việc, tiến độ thực hiện công việc tại các công trình đang thi công. - Theo dõi, quản lý vật tư công trình (xuất, nhập, bảo vệ, thống kê,...). - Quản lý, sắp xếp nhân công, chấm công công nhân làm việc tại công trình. - Thực hiện diễn giải khối lượng và hồ sơ hoàn công công trình. - Nghiệm thu các công việc ngoài hiện trường với TVGS, CĐT.",Giám Sát Thi Công Hệ Thống Tưới,Hồ Chí Minh,"Yêu Cầu Công Việc 1. Tốt nghiệp Đại học chuyên ngành Điện, Điện công nghiệp. 2. Sử dụng thành thạo các ứng dụng tin học văn phòng, Autocad, lập dự toán chuyên ngành. 3. Đọc tốt bản vẽ, có khả năng bóc tách khối lượng, tiên lượng. 4. Kỹ năng tổng hợp, báo cáo công việc. Có khả năng làm việc với cường độ cao và chịu áp lực tốt.",Lương: 12 Tr - 14 Tr VND,27-11-2023
CÔNG TY TNHH DỊCH VỤ ERP TNM,"Mô tả Công việc Responsibilities: Software Development: Lead the design, development, and implementation of scalable and high-performance software product using the .NET framework. Collaborate with cross-functional teams to deliver innovative and efficient solutions. Architecture and Design: Contribute to architectural decisions and assist in the design and evolution of robust software systems. Propose and implement innovative solutions to address complex business challenges. Collaboration and Communication: Work closely with stakeholders, including project managers and business analysts, to understand project requirements and deliver software solutions that meet or exceed expectations. Communicate effectively with team members and clients to ensure alignment on project goals and deliverables. Quality Assurance: Collaborate with QA teams to ensure thorough testing of developed software and resolve any identified issues promptly.",Experienced .NET Developer,Hồ Chí Minh,"Yêu Cầu Công Việc Requirements: Experience: At least 3 years of experience in .NET development, with a focus on web development technologies. Experience with system integration. Experience with building software product is a bonus. Technical Skills: Proficient in C#, .NET Core, and ASP.NET. Experience with front-end technologies such as HTML5, CSS3, and JavaScript (At least one major framework such as Angular, React, or Vue). Strong knowledge of database design and SQL. Leadership and Collaboration: Proven experience leading development teams and providing technical leadership. Excellent collaboration skills, with the ability to work effectively in a team environment.",Lương: Cạnh tranh,05-12-2023
Công ty cổ phần phần mềm nhúng NATA,"Mô tả Công việc Thực tập phát triển các hệ thống Embedded, AIoT như: thiết bị quan trắc - điều khiển, hệ thống truyền thông, bảo mật thông minh, … Lập trình cho các thiết bị edge devices (như Raspberry Pi, ESP32, Jetson Nano) và tính toán tại cloud (như AWS) Tham gia vào các quá trình từ thiết kế, phát triển, kiểm thử đến triển khai hệ thống phần cứng và phần mềm Tiếp cận, nghiên cứu, ứng dụng các công nghệ Edge Computing, IoT mới Thực tập xây dựng tài liệu báo cáo, quản lý dự án","THỰC TẬP KỸ SƯ LẬP TRÌNH Embedded/IoT (C/C++/C#, Python)",Hà Nội,"Yêu Cầu Công Việc Có kinh nghiệm lập trình ngôn ngữ C/C++/C#, Python tối thiểu 06 tháng và khả năng học hỏi nhanh Tốt nghiệp đại học các chuyên ngành Điện - Điện tử, Cơ – Điện tử, CNTT, Kỹ thuật máy tính với tư duy lập trình tốt Có kinh nghiệm lập trình với ít nhất một loại thuộc MCU, SoC hay SoM như: Rasp Pi, ESP32, Jetson Nano, i350, ... Có khả năng hàn, lắp mạch điện tử Lợi thế: Có hiểu biết về Embedded Linux, Android, Arduino, … Có khả năng sử dụng tiếng Anh trong công việc Có tinh thần làm việc nhóm, năng động, có khả năng làm việc dưới áp lực cao Biết sử dụng Altium trong thiết kế mạch điện tử Biết tiếng Nhật là một lợi thế lớn",Lương: Cạnh tranh,07-12-2023
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc 1. Thực hiện công tác thu hồi nợ: - Tiếp nhận khách hàng bàn giao từ các Ngân hàng chuyên doanh hoặc các đơn vị khác từ đó xây dựng phương án và triển khai công tác thu hồi nợ - Trực tiếp thực hiện kế hoạch thu hồi nợ theo tháng, quý, năm đã được lãnh đạo phòng phê duyệt. - Trực tiếp thực hiện, xây dựng phương án và trình cấp có thẩm quyền về các biện pháp miễn, giảm lãi cho khách hàng hoặc sử dụng dự phòng đã trích để xử lý rủi ro tín dụng. 2. Phối hợp với các đơn vị trong việc thực hiện các Báo cáo liên quan tới Xử lý nợ rủi ro, nợ xấu trong hệ thống MSB.",CVC/CVCC Xử lý nợ Khách hàng cá nhân (tín chấp) - QLTD - MSB - 1P350,Hải Phòng Nam Định Bắc Ninh,"Yêu Cầu Công Việc 1. Trình độ: - Tốt nghiệp Đại học chuyên ngành: Tài chính, ngân hàng, QTKD, Kinh tế, Thương mại, Luật; - Thành thạo tin học văn phòng 2. Kinh nghiệm: Có ít nhất 03 năm kinh nghiệm trong lĩnh vực Ngân hàng - Tài chính hoặc công tác pháp luật (thẩm phán, luật sư, thanh tra, điều tra viên,…) liên quan xử lý nợ. 3. Kiến thức: - Có kiến thức về Tài chính ngân hàng - Có kiến thức pháp luật - Có hiểu biết về hệ thống MSB - Có các kiến thức xã hội",Lương: Cạnh tranh,07-12-2023
The Rep. Office of STYL SOLUTIONS PTE. LTD. in HCMC,"Mô tả Công việc ● Design application structure, architect ● Design application database ● Design and implement API ● Produce functional, technical documents when requested ● Lead other engineers in communication and collaboration with PM and other teams (frontend, devops, QC, ...) ● Train Junior Developers",Senior Java Developer,Hồ Chí Minh,"Yêu Cầu Công Việc ● Minimum education level: Bachelor’s Degree in computer science, Information Technology or equivalent ● Familiar with software development processes (Waterfall, Agile) ● Experience in Server Application Programming using Java (at least 3 years) ● Experience in Java application framework (Spring, Spring boot, Hibernate, Jupiter, Mockito, Swagger, Flyway, Liquibase,...) ● Experience in design and implement REST API ● Experience in developing applications using messaging services, caching services ● Experience in working with application servers (Tomcat, JBoss, WebLogic...) ● Experience in RDBMS and Modern Database System (MySQL, PostgreSQL...) ● Experience in optimizing application performance and handling large amount of data ● Experience in data security, OAuth2, OIDC, OWASP, SAST, DAST,... ● Experience in modern protocol, e.g. MQTT, WebSocket, RPC,... ● Experience in using cloud services (AWS, Azure, GCP,...) ● Able to communicate in English Preferred qualifications ● Experience in Web Programming technologies (HTML5, Bootstrap, jQuery, AngularJS, ReactJs...) ● Catch up with modern technologies (micro-services, IOT, big-data, AI, Blockchain...) What's in it for you? STYL Solutions will give you the favorable conditions you need to tackle difficult problems and learn cutting-edge technologies: International working environment with friendly and passionate colleagues Onsite opportunity to Japan, and Singapore for training and supporting customer Meaningful work with experienced & strong technical veterans Flat structure, simple processes & transparency In addition to providing you with professional growth, STYL Solutions is also committed to taking care of our employees, personally. As a full-time employee, you are automatically enrolled in our benefits program, which includes: Attractive compensation, regular assessments, and salary reviews Annual bonus and performance bonus 19 paid days off per year 100% salary & full social insurance during the probation period 1 WFH day per week Premium health care insurance (PTI) Free lunch, snacks, coffee, and tea Special celebration on 8/3, 1/6, Xmas, Tet holiday... Outing/team-building activities (company trip, sport, dinner...) Important Note: By submitting an application, or sending your CV to us: a) you acknowledge that you have read, understood, and agreed to STYL's Candidate Private Notice (It can be easily found on our website), and consent to the collection, use, and/or disclosure of your personal data by us for the purposes set out in the Notice; and (b) in the event that we have received your job application or personal data from any third party pursuant to the purposes set out in the Notice, you warrant that such third party has been duly authorized by you to disclose your personal data to us for the purposes set out in the the Notice.",Lương: 22 Tr - 55 Tr VND,08-12-2023
CÔNG TY CỔ PHẦN KỸ THƯƠNG THẾ KỶ,"Mô tả Công việc · Lập hồ sơ dự thầu; dự toán/báo giá dự thầu; báo giá phát sinh hạng mục cơ điện gửi các khách hàng ưu tiên kinh nghiệm công trình nhà máy xi măng, nhiệt điện, thủy điện, trạm bơm… · Trên cơ sở các bản vẽ thiết kế MEP lập bảng dự toán thầu về khối lượng, đơn giá dự thầu. · Phối hợp các thành viên liên quan trong bộ phận đầu thầu lập sơ đồ tổ chức nhân sự, tiến độ thi công, biện pháp thi công cho công tác MEP của dự án, danh mục chủng loại vật tư, thiết bị MEP cho giai đoạn đấu thầu, chào giá. · Tham gia đàm phán với nhà cung cấp để có đơn giá tốt nhất trong giai đoạn đấu thầu MEP. · Tham mưu cho Trưởng bộ phận đơn giá giao khoán tổ đội, đơn giá giao khoán thầu phụ và nhà cung cấp. · Phối hợp với Trưởng bộ phận tìm kiếm, giới thiệu, đề xuất cho công ty các nhà cung cấp, thầu phụ có năng lực phù hợp cho công ty, dự án trong giai đoạn đấu thầu & thi công",Nhân viên đấu thầu (Lĩnh vực cơ điện),Hà Nội,"Yêu Cầu Công Việc · Trình độ học vấn: Tốt nghiệp CĐ/ĐH, ưu tiên chuyên ngành Điện, Cấp thoát nước, Nhiệt lạnh… tại ĐH Bách Khoa, ĐH Mỏ - Địa chất, ĐH Công nghệ kỹ thuật… · Trình độ tin học: Thành thạo các phần mềm tin học văn phòng, MS Project, Autocad, phần mềm dự toán. · Có ít nhất 02 năm kinh nghiệm tại các Công ty MEP hoặc các công ty tổng thầu. · Trung thực, quyết đoán, có tinh thần trách nhiệm và chịu được áp lực cao trong công việc.",Lương: 14 Tr - 17 Tr VND,07-12-2023
Techtronic Industries Vietnam (TTI),"Mô tả Công việc JOB SUMMARY Maintain & develop system: Traceability system maintain and upgrading for ANZ, ROW, 18v, 40v and 80v battery data, eFactory system (dashboard, Shipping status, Quality Alerts, productivity Alert) KEY DUTIES AND RESPONSIBILITIES • Web Site Design, development and maintenance of corporate system. • Development of UI Program for Web-based Software Products. • Development web portal systems linked to big data platforms. • Work as part of a team to develop product increments, using agile practices and processes. • Learning and adapting a web-based product to the current ecosystem. • Explore new technologies, engage in technical spikes, make documentation updates as necessary.",Web Developer,Đồng Nai,"Yêu Cầu Công Việc REQUIREMENTS 1. Education: University or higher 2. Knowledge: • Front End: JavaScript (React / React Native / Node.js)/ ReactJS/ React Redux/ Webpack/ HTML/ CSS • Back End: Node JS • Database: Those who can understand and develop RDBMS design (SQL, Server, MYSQL, PostgreSQL) > Store Procedure development. • Deploy: Windows server. 3. Functional Skills: • Experience in network programming development • Experience in server development using Framework • Experience in responsive web, mobile development and commercialization • Experience in RESTful API development 4. Other Abilities: • Team work • Problem solving • Data analysis",Lương: Cạnh tranh,11-12-2023
CÔNG TY TNHH CÔNG NGHỆ THỂ THAO OOKK,"Mô tả Công việc Tham gia thiết kế, xây dựng và triển khai các dịch vụ API back-end với Node.JS. Liên tục tối ưu và nâng cấp mã nguồn để đảm bảo chất lượng, tính ổn định và an toàn. Chủ động nghiên cứu và ứng dụng công nghệ mới. Đóng góp vào việc lên ý tưởng, thiết kế kỹ thuật, triển khai và thử nghiệm các tính năng của website/ app mobile. Hoàn thành nhiệm vụ theo đúng kế hoạch. Các công việc khác được giao bởi CTO.",Backend Developer,Hồ Chí Minh,"Yêu Cầu Công Việc Ít nhất 3 năm kinh nghiệm ở vị tương đương. Có kinh nghiệm về ngôn ngữ lập trình JavaScript, NodeJS trong lĩnh vực ứng dụng website hoặc ứng dụng điện thoại, RestAPI, MicroService. Thành thạo ngôn ngữ lập trình PHP, JAVA. Có kiến thức về Websocket, SOCKETIO, MySQL, NoSQL, Redis. Ưu tiên ứng viên có hiểu biết về Server Side JavaCripst (NodeJS/ Lambda), Gif, Cicd Có hiểu biết cơ bản về nền tảng kỹ thuật Front-end là 1 điểm cộng. QUYỀN LỢI: Mức lương: Thỏa thuận. Phụ cấp cơm: 700,000 VNĐ/ tháng. BHXH: Theo quy định nhà nước (mức thấp nhất từ 10,000,000 VNĐ). Thưởng lễ tết: Theo tình hình hoạt động kinh doanh. Thời gian làm việc:08h30 - 17h30 (Từ Thứ Hai đến Thứ Sáu). Địa điểm làm việc: Tầng 5 Tòa nhà Victory, 12 Tân Trào, P.Tân Phú, Q.7, TP.HCM.",Lương: Trên 18 Tr VND,12-11-2023
Công ty cổ phần Hazel Cosmetic,"Mô tả Công việc Quản lý các hoạt động về mặt kỹ thuật và nội dung của hệ thống website trực thuộc. Phân tích tình trạng, đưa ra giải pháp khắc phục khi tốc tộ tải web chậm và khi xảy ra các vấn đề liên quan khác. Phát hiện, chuẩn hóa các cấp độ truy cập và bảo mật. Sao lưu và quản lý hệ thống cơ sở dữ liệu. Cập nhật và quản lý nội dung trên website: Phối hợp với nhân sự có liên quan về content, designer để cập nhật kịp thời, chính xác nội dung trên website. Tối ưu hóa hoạt động của Website: Đảm bảo website vận hành ổn định, tổ chức triển khai các dự án SEO. Các công việc về mặt pháp lý có liên quan: Theo dõi và đề xuất duy trì các vấn đề liên quan domain, hosting ...; Nắm bắt và đề xuất thực hiện các yêu cầu mang tính pháp lý của các Cơ quan Chức năng. Các công việc liên quan trên nền tảng Google: Tối ưu hóa các định vị của các cơ sở kinh doanh trên Google Map (SEO Map); Xây dựng và hỗ trợ theo dõi hoạt động Google Shopping. Thực hiện các công việc khác theo yêu cầu.",Chuyên Viên Quản Trị Web,Hồ Chí Minh,"Yêu Cầu Công Việc Tốt nghiệp các chuyên ngành liên quan. Có kinh nghiệm liên quan từ 2-3 năm trở lên. Đã từng xây dựng và triển khai thành công các dự án SEO. Có kiến thức chuyên môn về Wordpress, Google Analytics, PHP, Google consonle, SEO,… Có khả năng giải quyết tốt các vấn đề phát sinh. Trung thực, nhanh nhẹn, làm việc có trách nhiệm. Chế độ phúc lợi: Mức lương 12 - 15 triệu/tháng + hỗ trợ tiền phụ cấp cơm trưa. Hưởng đầy đủ các chế độ theo Luật lao động: BHXH, BHYT, BHTN, ngày phép, chế độ thưởng các ngày lễ, lương tháng 13, tham gia các lễ kỷ niệm, teambuilding… Môi trường làm việc trẻ trung, năng động, minh bạch, dân chủ. *Địa chỉ làm việc: Tòa nhà Gotime Building, 233/8 – 233/10 Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TP.HCM. *Thời gian làm việc: từ 8h00 đến 17h00 thứ 2 đến hết sáng thứ 7 (Nghỉ chiều Thứ Bảy và cả ngày Chủ Nhật)",Lương: 12 Tr - 15 Tr VND,30-11-2023
CÔNG TY CỔ PHẦN THẾ GIỚI TIN HỌC,"Mô tả Công việc Thiết kế website, viết code HTML. Quản lý hệ thống website, domain, hosting, VPS. Bảo trì website của khách hàng, khắc phục khi website có sự cố. Biết cắt html, CSS Thiết kế giao diện website phù hợp với định hướng Công ty, đối tượng khách hàng của Công ty, xây dựng thương hiệu. Phát triển website: sử dụng ngôn ngữ lập trình và các công cụ phát triển phù hợp để xây dựng trang web từ bản thiết kế. Tối ưu hóa website: đảm bảo website hoạt động nhanh chóng và tối ưu trên mọi thiết bị Phản hồi người dùng: thu thập và phân tích phản hồi từ người dùng để liên tục cải thiện trải nghiệm người dùng. Cập nhập nội dung web: kết hợp với các bộ phận khác để cập nhập nội dung web kịp thời và chính xác. Bảo mật website: áp dụng các biện pháp an ninh để bảo vệ website khỏi các đe dọa bảo mật. Backup và phục hồi. Cập nhập và bảo dưỡng website. Nội dung công việc cụ thể sẽ được trao đổi nhiều hơn trong buổi phỏng vấn.",Nhân Viên Thiết Kế Website,Hồ Chí Minh,"Yêu Cầu Công Việc Tốt nghiệp Đại học / Cao đẳng các chuyên ngành liên quan về thiết kế, mỹ thuật, đồ họa. Ưu tiên ứng viên có hiểu biết về lĩnh vực Công nghệ thông tin, Hệ thống mạng, Camera... Đã có kinh nghiệm làm Website, phần mềm, app web,… Có đam mê, hiểu biết và có tư duy trong lập trình. Có kinh nghiệm từng làm Website, Frontend, thiết kế web Wordpress Biết tạo Theme, Plugin, Widget là một lợi thế. Thành thạo HTML/CSS, biết về Bootstrap. Biết cơ bản Javascript (jQuery), PHP/MySql. Có tư duy hệ thống, tư duy logic tốt, tiếp thu kiến thức mới nhanh, có khả năng chủ động giải quyết vấn đề. Cập nhật kiến thức công nghệ mới. Cẩn thận, tỉ mỉ, có tinh thần trách nhiệm cao.",Lương: 12 Tr - 16 Tr VND,01-12-2023
