companyName,description,jobName,location,require,salary,timePost
Techtronic Industries Vietnam (TTI),"Mô tả Công việc Solution design and solution architecting ▪ Conduct requirement study and suggest feasible technical solution alternatives ▪ Designing the technical solution alternatives ▪ Defining the architecture of the software solution and integration ▪ Develop solutions for continuous improvement projects Project management and execution ▪ Work with group IT Enterprise Application team to Design, Develop, Test and Implement system configuration or software development in compliance with Oracle standards (EBS and Database). ▪ Working with business users to develop the use cases, test data and test scenarios to validate the software solutions ▪ Build solutions that conform to ERP standards of data definition, data usage and data validation rules. ▪ Working with other IT members to develop the system procedure to map to ERP standard system flow ▪ Prepare project documentation with quality requirements ▪ Develop integration solutions that ensure the data integrity between the ERP & other systems",IT – Application Assisstant Manager (Oracle EBS),Hồ Chí Minh,"Yêu Cầu Công Việc II. Requirements: General Qualification ▪ Good communication skill and good teamwork spirit ▪ Good problem-solving skill and systematic mindset ▪ Solid working experience of enterprise applications including ERP / Supply Chain / systems integration ▪ Eager to learn and proactive thinking ▪ Willing to work under pressure and commit to assigned tasks. ▪ People live in Binh Duong Province is preferred Experience Qualifications: ▪ Degree in IT or related discipline required ▪ Over 5 years of IT experience in supporting ERP applications, especially experience in cross functional implementation. ▪ Minimum 3 years of Oracle ERP technical working experience. ▪ Strong hands on experience with Oracle functions, procedures, triggers, package and performance tuning ▪ Any other programming skills is advantage - Java, BI tools or any popular IT tools. ▪ Less working experience but having solid Oracle ERP experience would be considered as Senior Application Analyst III. Benefits: - Competitive income 13th month salary and bonus (if any). - 15 annual leaves. - Healthcare for individual - Mobile phone allowance. Working time & location: - Factories in District 9, HCM City - Mon to Fri., from 07h:30 – 16h:00",Lương: Cạnh tranh,11-12-2023
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,05-12-2023
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,16-11-2023
Công ty TNHH Giải pháp Data V Tech,"Mô tả Công việc Data V Tech is Epicor’s authorized partner in Vietnam, Australia, and Hong Kong to implement business solutions, incl. Kinetic (ERP) and Epicor Advanced MES (Mattec). Our customers are industry leaders and conglomerates in manufacturing and distribution. So, we have many opportunities for smart people passionate about innovation. Are you still with us? Data V Tech is looking for our next data analysis intern to strengthen the team in Vietnam asap. Working hours Mongday to Friday, 8:30 am-5:30 pm 12 days of holidays according to the laws, plus 25/12 and two days on request. Benefits Hands-on training from day one Flat hierarchy and culture of empowerment, trust, and constructive feedback Member of a youthful, energetic, supportive, and professional team Opportunities to learn and experience a world-top enterprise resource planning solution – Epicor Exposure to the most advanced technologies, including ERP software, web-based tools, API integration, and various mobile application frameworks. Participation in cross-national projects Opportunities to obtain long-term full-time contracts after this data analyst internship Internship program: 03 months with remuneration between 03-06 VND million Location Headquarters: 25D Tran Van Sac, Thao Dien ward, Thu Duc City, HCMC, Vietnam",Data Analysis Intern / Thực tập sinh Phân tích Dữ liệu,Hồ Chí Minh,"Yêu Cầu Công Việc Application Documents: Curriculum Vitae (in English) Cover Letter (in English) Academic Transcript Tasks Conduct Data V Tech’s software testing and quality assurance process Write reports and software design, test cases, and other business process-related document Design data process or undertake data query reports to support projects. Undertake other tasks to support the supervisor Education background University/ College seniors Strong analytical thinking skills Experience in accounting in general and in Vietnam in particular (a plus, not a must) Good verbal and written communication skills in dealing with colleagues and clients Proficiency in English Soft skills & interest Hardworking and meticulous Ability to learn quickly and adapt to new technology tools Good command of the Microsoft Office suite Availability in at least three months for the duration of the full-time internship",Lương: 3 Tr - 6 Tr VND,24-11-2023
Bảo mật,"Mô tả Công việc • The Manager, Analyst and M&A will support the development and execution of a pipeline of opportunities to grow the portfolio. • The role will be responsible for performing detailed analytical review of identified global markets, assets and / or counterparties, developing business cases for investment, undertaking due diligence and execution, supporting transaction, negotiations and engaging with internal / external stakeholders. • Screen identified markets for counterparties and assets for potential M&A investments that is abreast with Target Market Definition. • Perform financial due diligence in relation to potential opportunities • Manage execution workstreams in relation to international M&A and Business Development opportunities (eg. due diligence, Q&A, financing, internal approvals) and support negotiation of transaction documentation • Engage effectively with internal and external counterparties to manage needs expectations and attain or communicate relevant information • Prepare and complete month end management information including analytics of Profit & Loss, balance sheet movements, Intercompany mismatches etc. • Effectively manage financial obligation of stakeholders across different regions by actively engaging traders in dialogue and to understand assigned books’ trading strategies, P&L and balance sheet drivers and risks. • Production of various analysis and ad-hoc reporting requested by Business and other finance groups. • Analysis of internal KPIs (Revenues, Volumes, External market share )",CHUYÊN VIÊN TÀI CHÍNH ( MẢNG DEAL RAISE FUND VÀ M&A ),Hồ Chí Minh,"Yêu Cầu Công Việc • Understanding of M&A lifecycle • Ability to identify and develop ideas for potential transaction opportunities Possess good financial analysis, corporate finance and valuation skills • Strong project management capability, including experience in overseeing due diligence workstreams • Min. 5 years of commercial experience in a corporate development / corporate finance/ investment banking / private equity. • Big4, Deal/M&A Advisory or Private Equity • Strong analytical and modelling skills (Excel, VBA, Power BI, etc.) • Strong qualitative and quantitative analytical skills, with a data and fact-driven mindset • Result-oriented and strong ownership of your work • Perform well under high pressure and tight deadline environment • Ability to communicate effectively in English",Lương: Trên 20 Tr VND,05-12-2023
Công Ty CP Chứng Khoán VNDIRECT,"Mô tả Công việc JOB DESCRIPTION We are looking for a Data Operations Engineer to join our team. In this role, you will be responsible for managing, optimizing, and scaling our data processing and storage infrastructure. You will work closely with our data science team to ensure data is easily accessible and properly stored. You will also collaborate with our software development team to identify and address critical data-related issues as they arise. RESPONSIBILITIES Develop and maintain data processing pipelines using tools such as Spark, and Hadoop, Hive Manage the data storage system, including backups and disaster recovery plans Monitor data metrics and KPIs to ensure optimal performance and make suggestions for improvement Collaborate with the software development team to incorporate new data sources and improve data integration Troubleshoot data issues, such as data quality or missing data, and work with the data analyst team to address them Stay up-to-date on new technologies and best practices in data processing and storage",Data Operation Engineer,Hà Nội,"Yêu Cầu Công Việc REQUIREMENTS: Bachelor's degree in computer science, engineering, or related field 1+ years of experience working with large-scale data processing and storage infrastructure Experience with data pipeline and workflow management tools: Airflow etc Experience with operating system: Linux, Window Server, etc. Strong knowledge of data processing tools such as Spark, Hadoop, hive Working knowledge of SQL and NoSQL databases Strong problem-solving and troubleshooting skills Excellent communication and collaboration skills",Lương: Cạnh tranh,11-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Thực hiện phân tích tài chính bao gồm phân tích vĩ mô, tình hình kinh doanh của Ngân hàng, các báo cáo tài chính quản trị đa chiều theo chuyên đề và báo cáo xếp hạng tín nhiệm; Biên soạn báo cáo phân tích chuyên sâu về Ngân hàng, làm việc với các Nhà đầu tư quan tâm và các công ty chứng khoán nhằm thu hút sự quan tâm chú ý của giới đầu tư và thị trường, và đảm bảo báo cáo được truyền tải đúng đối tượng; Thiết kế và soạn lập bài giới thiệu về Ngân hàng và các tài liệu thuyết trình cho nhà đầu tư (corporate presentation, investor pack), báo cáo tài chính quý và báo cáo thường niên để giúp Ngân hàng truyền tải thông tin ra thị trường một cách hiệu quả nhất; Biên soạn các thông cáo báo chí, báo cáo thường niên, script cho các tài liệu tổng kết; Tham gia hỗ trợ cho các sự kiện của phòng, ngân hàng liên quan đến tiếp xúc với nhà đầu tư, cổ đông; Thực hiện công bố thông tin theo yêu cầu của cơ quan chức năng;",Chuyên viên Cao cấp Phòng Quan hệ nhà đầu tư - Hà Nội - TA119,Hà Nội,"Yêu Cầu Công Việc Yêu Cầu Công Việc 1. Trình độ Học vấn: Tốt nghiệp đại học trở lên thuộc các chuyên ngành kinh tế / tài chính ngân hàng / kế toán/ kiểm toán 2. Các Kinh nghiệm liên quan: Có ít nhất 5 năm kinh nghiệm làm việc tại vị trí về phân tích tài chính, quản lý hoạt động kinh doanh, kế toán quản trị trong các tổ chức tài chính ngân hàng/ mô hình tương tự hoặc có kinh nghiệm Analyst tại các công ty chứng khoán 3. Kiến thức/ Chuyên môn có liên quan: Hiểu biết về các mô hình tài chính hoặc dữ liệu báo cáo tài chính của tổ chức tài chính; Hiểu biết về phân tích các chỉ số tài chính tài được áp dụng cho các tổ chức tín dụng; Hiểu biết về hoạt động đầu tư, các quy định của thị trường chứng khoán; Các ứng viên có kinh nghiệm làm việc trong các tổ chức tín dụng và analyst của công ty chứng khoán là 1 lợi thế. 4. Các Kỹ Năng Thành thạo các phần mềm tính toán, phân tích số liệu, các công cụ Microsoft office Thành thạo các kỹ năng làm báo cáo trên công cụ như Power point, hỗ trợ các sản phẩm của phòng và có am hiểu về cách thức thiết kế video clip… Kỹ năng phân tích & tổng hợp Có khả năng sử dụng tiếng Anh tốt để giao tiếp, tổng hợp và phân tích tài liệu. 5. Các năng lực khác Khả năng nắm bắt công việc nhanh, quản lý, sắp xếp, xử lý công việc khoa học Khả năng làm việc độc lập, phối hợp làm việc nhóm tốt Khả năng giao tiếp, đàm phán, thuyết phục tốt Có khả năng hoạch định công việc, có tinh thần trách nhiệm cao trong công việc Nhanh nhẹn, năng động, tự tin và ham học hỏi QUYỀN LỢI: Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực Thưởng các Ngày lễ, Tết (theo chính sách ngân hàng từng thời kỳ) Được vay ưu đãi theo chính sách ngân hàng từng thời kỳ Chế độ ngày phép hấp dẫn theo cấp bậc công việc Bảo hiểm bắt buộc theo luật lao động + Bảo hiểm VPBank care cho CBNV tùy theo cấp bậc và thời gian công tác Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí Thời gian làm việc: từ thứ 2 – thứ 6 & 02 sáng thứ 7/ tháng Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...)",Lương: Cạnh tranh,06-12-2023
TECHCOMBANK,"Mô tả Công việc - Tiếp nhận yêu cầu tư vấn, hỗ trợ từ khách hàng, đánh giá, phân loại mức độ phức tạp để trực tiếp xử lý hoặc phối hợp với các bộ phận khác và Techcombank. - Đảm bảo các chỉ số hoạt động về chất lượng chăm sóc khách hàng tại tất cả các kênh tổng đài, mail, facebook, live chat... về thời gian xử lý, kỹ năng giao tiếp, sự hài lòng của khách hàng... - Xây dựng và cập nhật bảng câu hỏi, tài liệu hướng dẫn khách hàng về sản phẩm, dịch vụ của TCBS. - Thường xuyên cập nhật những thông tin mới nhất về sản phẩm, dịch vụ của TCBS để đảm bảo thông tin chính xác nhất về sản phẩm, dịch vụ. - Thực hiện các chương trình marketing và chăm sóc khách hàng, giới thiệu sản phẩm, khảo sát nhu cầu/ý kiến của khách hàng, bán sản phẩm, quảng bá uy tín và hình ảnh của TCBS và TCB trong quá trình giao hàng, liên hệ với khách hàng. - Triển khai các chương trình kinh doanh, bán chéo theo kế hoạch được giao - Đánh giá hiệu quả kinh doanh và xây dựng các chương trình kinh doanh/xúc tiến phù hợp với định hướng và chiến lược của TCBS - Triển khai và phối hợp thực hiện các chương trình kinh doanh để đạt được các mục tiêu đề ra. - Cập nhật, lưu trữ thông tin, dữ liệu thu thập được từ khách hàng và cung cấp cho các bộ phận liên quan, phục vụ cho việc phát triển sản phẩm, dịch vụ của TCBS. - Phối hợp với bộ phận quản lý hệ thống giám sát và đảm bảo hệ thống thông tin liên lạc với khách hàng đáp ứng công suất hoạt động cao nhất. - Thực hiện các công việc khác có liên quan theo yêu cầu của Trưởng nhóm/Giám đốc Dịch vụ Khách hàng Trực tuyến",Chuyên Viên Tư Vấn Trải Nghiệm Khách Hàng Trực Tuyến,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học trở lên với các chuyên ngành đào tạo: kinh tế, tài chính, ngân hàng, ngoại thương... Ưu tiên các trường ĐH Top đầu Việt Nam - Tiếng anh tương đương Ielts 6.0 trở lên. - Hiểu biết cơ bản về CNTT (Python, Power BI, Data Analyst...), khả năng viết content, thiết kế đồ họa chuyển động, đồ họa thông tin, tạo dựng video. - Kiên nhẫn và khả năng giải quyết vấn đề. - Thái độ hướng tới khách hàng. - Kỹ năng giao tiếp vượt trội. - Yêu thích làm việc tại văn phòng, hỗ trợ chăm sóc khách hàng trực tuyến - Không yêu cầu kinh nghiệm (Ưu tiên đã làm việc ít nhất 3 năm trong các lĩnh vực liên quan như ngân hàng, chứng khoán, chăm sóc khách hàng trong các lĩnh vực vận hành/sản phẩm/quản lý chất lượng dịch vụ khách hàng) *** Quyền lợi của ứng viên - Mức lương khởi điểm: từ 14 triệu trở lên, không sales - Được ký hợp đồng lao động chính thức + hưởng các chế độ phúc lợi của Ngân hàng Techcombank như: Phụ cấp khác, ưu đãi gói mua BHNT, ưu đãi gói vay dành cho CBNV, lương Tháng 13, du lịch,.... - Làm việc trong tòa nhà hạng A - Cơ hội phát triển nghề nghiệp, lộ trình thăng tiến",Lương: Trên 14 Tr VND,14-11-2023
CÔNG TY TNHH GIMASYS,"Mô tả Công việc Tham gia dự án triển khai giải pháp phân tích dữ liệu trên Google Cloud cho khách hàng bao gồm các công việc: Khảo sát yêu cầu, phân tích đánh giá yêu cầu, thiết kế giải pháp, phát triển, triển khai và kiểm thử Thu thập, tích hợp, xử lý dữ liệu Trích xuất, xử lý, load dữ liệu từ nhiều nguồn khác nhau lên Google Cloud BigQuery Phát triển và vận hành các Data pipeline phát triển trên BigQuery hoặc các dịch vụ Google Cloud Data Analytics khác để đảm bảo tính nhất quán giữa các luồng dữ liệu Phân tích dữ liệu Khai phá dữ liệu xác định xu hướng, thất thường của dữ liệu Phát triển và thực thi các truy vấn liên quan (xử lý dữ liệu hàng ngày, biến đổi dữ liệu theo nhu cầu phân tích, thống kê và kiểm thử) Khảo sát yêu cầu, phân tích, thiết kế mô hình dữ liệu phân tích với LookML, phát triển các tính năng liên quan đến Block, báo cáo nhúng,... Khảo sát yêu cầu, phân tích, thiết kế phát triển các báo cáo, ứng dụng phân tích dữ liệu dựa trên các công cụ như Looker Studio, Looker, …",Data engineer,Hà Nội,"Yêu Cầu Công Việc Tốt nghiệp hệ chính quy một trong các chuyên ngành: CNTT, Toán Tin, Điện tử viễn thông Hoặc có chứng chỉ lập trình viên tương đương (Aptech, Quốc tế). Có khả năng đọc hiểu tài liệu tiếng Anh. Sử dụng thành thạo SQL , có thể sử dụng ngôn ngữ Python trong phân tích dữ liệu Có kinh nghiệm với các nền tảng Cloud data warehouse như Snowflake, BigQuery hoặc các dịch vụ, giải pháp tương đương Có kinh nghiệm phân tích và xử lý dữ liệu, các cấu trúc dữ liệu đa dạng và các phương pháp thu thập, biến đổi dữ liệu từ nhiều nguồn khác nhau Có khả năng sử dụng thành thạo các công cụ spreadsheet (Excel, Google sheet,...) Có kinh nghiệm làm việc với các dịch vụ Phân tích dữ liệu trên Google cloud, đặc biệt là các giải pháp như Looker, BigQuery hoặc các dịch vụ, giải pháp tương đương Có kỹ năng giao tiếp tốt, có khả năng khảo sát, thu thập, phân tích yêu cầu từ người dùng Có kiến thức cơ bản về các giải pháp thiết kế và phát triển mô hình dữ liệu Ưu tiên ứng viên Kiến thức, kinh nghiệm về các concepts & framework về và Machine Learning Ứng viên có chứng chỉ Google Cloud Professional Data Engineer hoặc các chứng chỉ về Data Analyst liên quan",Lương: Cạnh tranh,02-12-2023
AkzoNobel Vietnam,"Mô tả Công việc Secure specification of AkzoNobel architectural furniture, Appliance, General Industrial & Funiture powder coatings in Vietnam . Build and maintain relationships with the network of key specifiers, specification consultants and curtain wall companies for these coatings within Vietnam. Support architects, designers and specification consultants in developing coating-specifications Establish a database of Specification Consultants, Architects, Designers, Construction Companies and Owners Follow up architectural projects on a common database by stage until powder application. Follow up PO, lead time production, delivery date and invole functional in the urgent case. OD follow up and update to finance & Sale. Follow up and support sale to sovle the issues in the projects process. Deliver lectures to specifiers and final year under-graduate architects. Liaise with SBU counterpart to ensure a coordinated approach to international specifiers. Develop and maintain local specifier and project database. Responsible for keeping and updating projects / architects/ track records databases. Work closely with the laboratory for the timely supply of colour matching panels and mockup samples. Prepare a monthly report so that the Vietnam and ASEAN management team can monitor conformance to the architectural and furniture business strategy and the specification plan. Relationship with top owners, main constructor, sub – Constructor to ensure specified Akzonobel powder coating in their projects. Find the new Façades and develop relationship. Experience in analyst market, product quality, technologies, cost and make the forecast for project. Cooperation with Marketing Dept for presentation and event to customer.",Specification Selling Advisor,Hà Nội Bắc Ninh,"Yêu Cầu Công Việc Graduate, preferably with business school or with architectural background Is a creative and original thinker, self-motivated and determined Is an outstanding ambassador for the company Excellent communications skills (writing, presenting, speaking) in international context, with fluency in English Has calibre to be seen as a credible contact by specifiers (designers, architects, consultants) Has experience in specification selling Relevant industry experience will be an advantage Knowledge of, or experience in, powder coatings will be an advantage The role will be based in Hanoi Sale Office with some travel throughout Vietnam and the ASEAN region.",Lương: Cạnh tranh,27-11-2023
Yes4All Trading Services Company Limited,"Mô tả Công việc Yes4All is one of the leading brands for home sporting goods & furniture in the e-commerce market. Founded in 2010, we have strived to be the world leader in e-commerce enablers in term of trading, product creating and e-commerce servicing. Based in California with an operation office in HCMC, we have more than 500 young and talented members with expert knowledge and experience in the e-commerce industry. We are on an ambitious journey to dominate not only US e-commerce market but also to enter new e-commerce markets of more than 15 countries in Europe, Asia and North America, not only Amazon channel but also Walmart, Wayfair among others. Besides, Home sporting goods, Furniture, Outdoor and Gardening are also great opportunities that we desire to occupy and create significant values. With our steady knowledge in E-commerce, Yes4All started to provide end-to-end ecommerce-enabler service in order to help Vietnamese and global manufacturers or struggling sellers bring their products to the US & International markets. Our mission: Connect the Worldwide Resources & create innovative platform to bring products and services from innovators and manufacturers to worldwide customers more efficiently. Our vision: To be the world leader of e-commerce enabler in term of trading, product creating, and e-commerce servicing. JOB DESCRIPTIONS Design, further develop, and implement ETL processes and BI systems in accordance with the defined architecture. Take responsibility for the accuracy of data. Manage and enhance the performance of the Data Warehouse and Data Marts. Create a tracking dashboard to ensure data quality within the relevant processes. Provide data to support analytics roles, including data scientists and analysts, from various sources such as databases, APIs, websites, etc. Handle large datasets from the market and streaming data. Write procedural and technical documentation, including data dictionaries and data governance. Research and implement new technologies (preferably open source) to enhance system performance.",Data Engineer (Mới),Hồ Chí Minh,"Yêu Cầu Công Việc SKILL AND EXPERIENCE 2 years of experience in similar roles. Experience with SQL Databases, particularly Oracle and PostgreSQL (PostgreSQL is a plus). Proficiency in Python, Airflow, Docker, MinIO, Crawler libraries, Data Dictionary Platforms, etc. Strong analytical skills, logical thinking, problem-solving abilities, and effective communication. Adaptability with various programming languages. Nice to have experience with OTP/Captcha. Familiarity with encryption algorithms and hash codes such as SHA256. Additional experience with Java, JavaScript, Spark, Kafka, RabbitMQ is a plus. Strong data analysis skills and the ability to derive meaningful insights from data. Capacity to work well under high-pressure conditions. Demonstrated teamwork, independence, a can-do attitude, and self-study skills. WHY YOU WILL LOVE JOINING US? FOR YOU TO JOIN Financial Well-being: A competitive salary with 13th month salary, annual performance bonus and a variety of allowances. Salary review: annually or on excellent performance. Activities: company trips, team-building, and other customized monthly bonding events. Annual leaves: 16 days off and 01 Birthday Leave per year. Healthcare: annual health check, insurance according to Labor Law and extra PTI Insurance package. Working Environment: dynamic, friendly environments with working time flexibility (Mon-Fri), and other perks include snacks, coffee, and healthy food provided daily suited for hardworking, fun, and team collaboration. FOR YOU TO GROW Ambition: We are now keeping on with our hyper growth to multicategory, multichannel, multimarket, and expanding into the world largest e-commerce enabler. Hence, there will continuously be opportunities to challenge yourself, learn new skills and knowledge. Challenges: Your voice can always be heard as we embrace the eagerness of learning and sharing. You can be your own boss and create your own value with the ability to take initiative and make decisions in all aspects of work. Chances: Be led and coached by experienced and inspirational leaders and participate in various training courses where you can enlarge your knowledge and experience in the E-commerce and Supply Chain industry. FOR YOU TO STAY People: Having a headquarter in the US and an operation office in Vietnam, our team is young and highly motivated. You will be working with and alongside members having experiences from International Corporations or high profile from Vietnam that share the same passion and dedication. Culture: Our working environment is humble, collaborative and 100% healthy. We promote Exchange & Speak out, you can receive transparent and supportive feedback so you can perform the best. Career path: Provide you a great career path, open to rotating for your better understanding of the company and contribute across many of our functions. And much more, join us and let yourself explore other fantastic things!",Lương: Cạnh tranh,10-12-2023
Công Ty Cổ Phần VNG,"Mô tả Công việc VNG Solutions is a subsidiary of VNG Corporation, a reputable Vietnamese provider of IT services and technology on a global scale. With its key markets in the Middle East, the US, and Europe, VNG Solutions's headquarters in Vietnam is dedicated to providing enterprise-level services and empowering customers and society to advance decisively into the digital future. VNG Solutions provides top-notch services while strictly adhering to international standards. We remain in the public eye as experts in \"the next big technologies”. VNG Solutions will provide you with a creative environment with an emphasis on B2B services, where you will have the opportunity to foster your abilities and learn about various technologies to advance your career. We are dedicated to the development and well-being of our staff members while creating a supportive work environment that allows them to reach their greatest potential. Responsibilites: Design, implement, and maintain DevOps processes for geospatial data applications. Deploy and configure cloud services in Azure, AWS, and Google Cloud to support enterprise GIS installations and data-centric applications. Manage geospatial databases, ensuring optimal performance and scalability. Implement and automate deployment processes for geospatial data applications. Collaborate with development teams to streamline release cycles. Ensure security best practices for geospatial data storage and processing. Troubleshoot and resolve issues related to geospatial data infrastructure. Stay current with industry trends in geospatial data and DevOps practices. Deploy and configure databases in on-premises and cloud environments Estimate expected recurring costs for planned infrastructure Collaborate with clients, project managers, developers, GIS analysts, and other stakeholders to understand client needs and architect appropriate solutions. Maintain infrastructure to ensure uptime including monitoring, patching, and regular license updates. English proficiency in written and spoken *** Note: The position may require international travel for periods of 1 week to 3 months continuously, per year. Candidates will be required to accept this requirement as part of the positions.","DevOps Engineer (Geospatial Data), VNG Solutions",Hồ Chí Minh,"Yêu Cầu Công Việc Qualifications: Bachelor's degree in Computer Science, Engineering, or a related field. 4 - 5 years of experience as a DevOps Engineer with a focus on geospatial data. Proficiency in managing geospatial databases (e.g., PostgreSQL with PostGIS). Strong scripting skills (e.g., Python, Bash) for automation and integration. Experience with containerization tools (e.g., Docker) and orchestration (e.g., Kubernetes). Familiarity with cloud platforms (e.g., AWS, Azure) and CI/CD practices. Solid understanding of version control systems (e.g., Git). Excellent problem-solving and communication skills. Familiarity with geospatial data formats and standards. Knowledge of GIS (Geographic Information System) concepts. Certification in DevOps or relevant technologies (Esri, AWS, Azure, or Google Cloud) is preferred",Lương: Cạnh tranh,11-12-2023
