companyName,description,jobName,location,require,salary,timePost
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,14-01-2024
Indo Trans Logistics,"Mô tả Công việc PURPOSE AND SCOPE The Head of Data and Smart is a senior leadership role responsible for overseeing the strategic use of data and smart technologies within an organization. This role involves developing and executing a comprehensive data strategy, implementing smart technologies, and driving initiatives to derive actionable insights for informed decision-making RESPONSIBILITY Data Strategy and Governance: Develop and implement a comprehensive data strategy aligned with the organization's business goals. Establish and enforce data governance policies and procedures to ensure data quality, integrity, and security. Collaborate with cross-functional teams to define data standards and best practices. Smart Technologies: Identify and evaluate emerging smart technologies (such as IoT, AI, machine learning) relevant to the organization's needs. Develop and implement strategies for the adoption and integration of smart technologies to enhance operational efficiency and innovation. Data Analytics: Lead the design and implementation of advanced analytics and business intelligence solutions. Collaborate with data scientists and analysts to develop models and algorithms for predictive and prescriptive analytics. Ensure the accessibility of meaningful insights to support decision-making across the organization. Infrastructure and Architecture: Oversee the design and maintenance of data infrastructure, including databases, data warehouses, and data lakes. Ensure scalability, reliability, and performance of data systems. Cross-Functional Collaboration: Collaborate with IT, operations, and business units to understand their data and smart technology needs. Facilitate communication between technical and non-technical stakeholders to ensure alignment with business objectives. Compliance and Security: Ensure compliance with data protection regulations and industry standards. Implement and maintain robust security measures to protect sensitive data. Team Leadership: Build and lead a high-performing team of data scientists, analysts, and data engineers. Foster a culture of continuous learning and innovation within the data and smart technology teams. AUTHORITY Recruit Rotate position in the team Appraisal staff as per company’s policy Adjust SOP and KPI’s to achieve the long term strategy Develop new products under VELA’s strategy",Head of Data and Smart,Hồ Chí Minh,"Yêu Cầu Công Việc QUALIFICATIONS Bachelor Degree Knowledge Good command in English (A Level) Good Computer skills (MS Office) Data analyzed. Budget control EXPERIENCE At least 5-10 years in a similar position Advanced degree in a relevant field (e.g., computer science, data science, business analytics). Proven experience in data management, analytics, and the implementation of smart technologies. Strong leadership and strategic planning skills. Excellent communication and collaboration abilities. INTERNAL & EXTERNAL RELATIONSHIPS Report directly to CEO Manage data team, smart team. SKILLS & COMPETENCY SKILLS Team work Adaptability Communication Initiative Customer – oriented Planning – Organizing & Supervising COMPETENCY Business Acumen Leading Others Integration Customers Centric Integrity SPECIAL REQUIREMENTS – WORKING CONDITIONS & OTHERS Willing to work overtime as required Business trip as required Joining other Projects as required",Lương: Cạnh tranh,16-12-2023
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Thực hiện phân tích tài chính bao gồm phân tích vĩ mô, tình hình kinh doanh của Ngân hàng, các báo cáo tài chính quản trị đa chiều theo chuyên đề và báo cáo xếp hạng tín nhiệm; Biên soạn báo cáo phân tích chuyên sâu về Ngân hàng, làm việc với các Nhà đầu tư quan tâm và các công ty chứng khoán nhằm thu hút sự quan tâm chú ý của giới đầu tư và thị trường, và đảm bảo báo cáo được truyền tải đúng đối tượng; Thiết kế và soạn lập bài giới thiệu về Ngân hàng và các tài liệu thuyết trình cho nhà đầu tư (corporate presentation, investor pack), báo cáo tài chính quý và báo cáo thường niên để giúp Ngân hàng truyền tải thông tin ra thị trường một cách hiệu quả nhất; Biên soạn các thông cáo báo chí, báo cáo thường niên, script cho các tài liệu tổng kết; Tham gia hỗ trợ cho các sự kiện của phòng, ngân hàng liên quan đến tiếp xúc với nhà đầu tư, cổ đông; Thực hiện công bố thông tin theo yêu cầu của cơ quan chức năng;",Chuyên viên Cao cấp Quan hệ nhà đầu tư - Hà Nội - TA119,Hà Nội,"Yêu Cầu Công Việc Yêu Cầu Công Việc 1. Trình độ Học vấn: Tốt nghiệp đại học trở lên thuộc các chuyên ngành kinh tế / tài chính ngân hàng / kế toán/ kiểm toán 2. Các Kinh nghiệm liên quan: Có ít nhất 5 năm kinh nghiệm làm việc tại vị trí về phân tích tài chính, quản lý hoạt động kinh doanh, kế toán quản trị trong các tổ chức tài chính ngân hàng/ mô hình tương tự hoặc có kinh nghiệm Analyst tại các công ty chứng khoán 3. Kiến thức/ Chuyên môn có liên quan: Hiểu biết về các mô hình tài chính hoặc dữ liệu báo cáo tài chính của tổ chức tài chính; Hiểu biết về phân tích các chỉ số tài chính tài được áp dụng cho các tổ chức tín dụng; Hiểu biết về hoạt động đầu tư, các quy định của thị trường chứng khoán; Các ứng viên có kinh nghiệm làm việc trong các tổ chức tín dụng và analyst của công ty chứng khoán là 1 lợi thế. 4. Các Kỹ Năng Thành thạo các phần mềm tính toán, phân tích số liệu, các công cụ Microsoft office Thành thạo các kỹ năng làm báo cáo trên công cụ như Power point, hỗ trợ các sản phẩm của phòng và có am hiểu về cách thức thiết kế video clip… Kỹ năng phân tích & tổng hợp Có khả năng sử dụng tiếng Anh tốt để giao tiếp, tổng hợp và phân tích tài liệu. 5. Các năng lực khác Khả năng nắm bắt công việc nhanh, quản lý, sắp xếp, xử lý công việc khoa học Khả năng làm việc độc lập, phối hợp làm việc nhóm tốt Khả năng giao tiếp, đàm phán, thuyết phục tốt Có khả năng hoạch định công việc, có tinh thần trách nhiệm cao trong công việc Nhanh nhẹn, năng động, tự tin và ham học hỏi QUYỀN LỢI: Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực Thưởng các Ngày lễ, Tết (theo chính sách ngân hàng từng thời kỳ) Được vay ưu đãi theo chính sách ngân hàng từng thời kỳ Chế độ ngày phép hấp dẫn theo cấp bậc công việc Bảo hiểm bắt buộc theo luật lao động + Bảo hiểm VPBank care cho CBNV tùy theo cấp bậc và thời gian công tác Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí Thời gian làm việc: từ thứ 2 – thứ 6 & 02 sáng thứ 7/ tháng Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...)",Lương: Cạnh tranh,08-01-2024
Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Mô tả Công việc Thực hiện phân tích tài chính bao gồm phân tích vĩ mô, tình hình kinh doanh của Ngân hàng, các báo cáo tài chính quản trị đa chiều theo chuyên đề và báo cáo xếp hạng tín nhiệm; Biên soạn báo cáo phân tích chuyên sâu về Ngân hàng, làm việc với các Nhà đầu tư quan tâm và các công ty chứng khoán nhằm thu hút sự quan tâm chú ý của giới đầu tư và thị trường, và đảm bảo báo cáo được truyền tải đúng đối tượng; Thiết kế và soạn lập bài giới thiệu về Ngân hàng và các tài liệu thuyết trình cho nhà đầu tư (corporate presentation, investor pack), báo cáo tài chính quý và báo cáo thường niên để giúp Ngân hàng truyền tải thông tin ra thị trường một cách hiệu quả nhất; Biên soạn các thông cáo báo chí, báo cáo thường niên, script cho các tài liệu tổng kết; Tham gia hỗ trợ cho các sự kiện của phòng, ngân hàng liên quan đến tiếp xúc với nhà đầu tư, cổ đông; Thực hiện công bố thông tin theo yêu cầu của cơ quan chức năng;",Chuyên viên Cao cấp Phòng Quan hệ nhà đầu tư - Hà Nội - TA119,Hà Nội,"Yêu Cầu Công Việc Yêu Cầu Công Việc 1. Trình độ Học vấn: Tốt nghiệp đại học trở lên thuộc các chuyên ngành kinh tế / tài chính ngân hàng / kế toán/ kiểm toán 2. Các Kinh nghiệm liên quan: Có ít nhất 5 năm kinh nghiệm làm việc tại vị trí về phân tích tài chính, quản lý hoạt động kinh doanh, kế toán quản trị trong các tổ chức tài chính ngân hàng/ mô hình tương tự hoặc có kinh nghiệm Analyst tại các công ty chứng khoán 3. Kiến thức/ Chuyên môn có liên quan: Hiểu biết về các mô hình tài chính hoặc dữ liệu báo cáo tài chính của tổ chức tài chính; Hiểu biết về phân tích các chỉ số tài chính tài được áp dụng cho các tổ chức tín dụng; Hiểu biết về hoạt động đầu tư, các quy định của thị trường chứng khoán; Các ứng viên có kinh nghiệm làm việc trong các tổ chức tín dụng và analyst của công ty chứng khoán là 1 lợi thế. 4. Các Kỹ Năng Thành thạo các phần mềm tính toán, phân tích số liệu, các công cụ Microsoft office Thành thạo các kỹ năng làm báo cáo trên công cụ như Power point, hỗ trợ các sản phẩm của phòng và có am hiểu về cách thức thiết kế video clip… Kỹ năng phân tích & tổng hợp Có khả năng sử dụng tiếng Anh tốt để giao tiếp, tổng hợp và phân tích tài liệu. 5. Các năng lực khác Khả năng nắm bắt công việc nhanh, quản lý, sắp xếp, xử lý công việc khoa học Khả năng làm việc độc lập, phối hợp làm việc nhóm tốt Khả năng giao tiếp, đàm phán, thuyết phục tốt Có khả năng hoạch định công việc, có tinh thần trách nhiệm cao trong công việc Nhanh nhẹn, năng động, tự tin và ham học hỏi QUYỀN LỢI: Thu nhập hấp dẫn, lương thưởng cạnh tranh theo năng lực Thưởng các Ngày lễ, Tết (theo chính sách ngân hàng từng thời kỳ) Được vay ưu đãi theo chính sách ngân hàng từng thời kỳ Chế độ ngày phép hấp dẫn theo cấp bậc công việc Bảo hiểm bắt buộc theo luật lao động + Bảo hiểm VPBank care cho CBNV tùy theo cấp bậc và thời gian công tác Được tham gia các khóa đào tạo tùy thuộc vào Khung đào tạo cho từng vị trí Thời gian làm việc: từ thứ 2 – thứ 6 & 02 sáng thứ 7/ tháng Môi trường làm việc năng động, thân thiện, có nhiều cơ hội học đào tạo, học hỏi và phát triển; được tham gia nhiều hoạt động văn hóa thú vị (cuộc thi về thể thao, tài năng, hoạt động teambuiding...)",Lương: Cạnh tranh,23-12-2023
Tổng Công ty Cổ phần Công trình Viettel,"Mô tả Công việc - Xây dựng/duy trì các văn bản quy định, quy trình, hướng dẫn về hoạt động quản trị dữ liệu, đảm bảo tuân thủ khung QTDL của Tập đoàn và của Viettel Construction ban hành. - Triển khai và vận hành các công cụ quản trị dữ liệu. Xây dựng các quy tắc kiểm tra đảm bảo tuân thủ các quy định, quy trình, tiêu chuẩn quản trị dữ liệu. Tham gia vào các kế hoạch nâng cao chất lượng dữ liệu tại Viettel Construction. Xây dựng hệ thống báo cáo, theo dõi và kiểm soát các yếu tố cơ bản của hoạt động quản trị dữ liệu. Triển khai các sáng kiến cải thiện và nâng cao chất lượng và đảm bảo các yếu tố cơ bản của Quản trị dữ liệu. Theo dõi và triển khai theo quy trình khắc phục các vấn đề về chất lượng phát sinh. Triển khai phát triển các báo cáo BI theo cac nhu cầu của các đơn vị/phòng ban.",Data Governance - Kỹ Sư Quản Trị Dữ Liệu,Hà Nội,"Yêu Cầu Công Việc - Tốt nghiệp Đại học hoặc cao hơn liên quan đến 1 trong các chuyên nghành toán, thống kê, kinh tế, ngân hàng, tài chính, khoa học máy tính, kỹ thuật phần mềm. - Có kinh nghiệm tối thiểu 1 năm làm việc trong lĩnh vực dữ liệu (data governance hoặc data management hoặc data analyst) - Ưu tiên có kinh nghiệm xây dựng/vận hành/triển khai các báo cáo BI trong thực tế - Thành thạo SQL, Excel, Tableau (Python, AirFlow là điểm cộng, có thể đào tạo thêm) - Tư duy phản biện logic, giao tiếp hiệu quả - Kỹ năng làm việc nhóm tốt, quản lý công việc và thời gian hiệu quả, giải quyết vấn đề tốt QUYỀN LỢI: - Lương tháng: 15.000.000 - 25.000.000 đồng/ tháng - Có phụ cấp ăn trưa điện thoại + Thưởng tháng lương T13 - Thưởng các ngày lễ tết: 48.000.000TR/năm - Nghỉ phép 15 ngày/năm - Địa điểm làm việc: 219 Trung Kính, Cầu Giấy, HN - Được ký hợp đồng lao động và tham gia các loại bảo hiểm theo quy định của Nhà nước. - Được đào tạo tại công ty hoặc tham gia các khóa đào tạo nâng cao, bổ ích bên ngoài. - Tham gia nhiều hoạt động văn hóa, thể dục, thể thao, giải trí. - Chính sách du lịch, nghỉ dưỡng, khám sức khỏe định kỳ cho CBNV.",Lương: 15 Tr - 25 Tr VND,11-01-2024
Bảo mật,"Mô tả Công việc • The Manager, Analyst and M&A will support the development and execution of a pipeline of opportunities to grow the portfolio. • The role will be responsible for performing detailed analytical review of identified global markets, assets and / or counterparties, developing business cases for investment, undertaking due diligence and execution, supporting transaction, negotiations and engaging with internal / external stakeholders. • Screen identified markets for counterparties and assets for potential M&A investments that is abreast with Target Market Definition. • Perform financial due diligence in relation to potential opportunities • Manage execution workstreams in relation to international M&A and Business Development opportunities (eg. due diligence, Q&A, financing, internal approvals) and support negotiation of transaction documentation • Engage effectively with internal and external counterparties to manage needs expectations and attain or communicate relevant information • Prepare and complete month end management information including analytics of Profit & Loss, balance sheet movements, Intercompany mismatches etc. • Effectively manage financial obligation of stakeholders across different regions by actively engaging traders in dialogue and to understand assigned books’ trading strategies, P&L and balance sheet drivers and risks. • Production of various analysis and ad-hoc reporting requested by Business and other finance groups. • Analysis of internal KPIs (Revenues, Volumes, External market share )",CHUYÊN VIÊN TÀI CHÍNH ( MẢNG DEAL RAISE FUND VÀ M&A ),Hồ Chí Minh,"Yêu Cầu Công Việc • Understanding of M&A lifecycle • Ability to identify and develop ideas for potential transaction opportunities Possess good financial analysis, corporate finance and valuation skills • Strong project management capability, including experience in overseeing due diligence workstreams • Min. 5 years of commercial experience in a corporate development / corporate finance/ investment banking / private equity. • Big4, Deal/M&A Advisory or Private Equity • Strong analytical and modelling skills (Excel, VBA, Power BI, etc.) • Strong qualitative and quantitative analytical skills, with a data and fact-driven mindset • Result-oriented and strong ownership of your work • Perform well under high pressure and tight deadline environment • Ability to communicate effectively in English",Lương: Trên 20 Tr VND,29-12-2023
Công ty TNHH Bệnh Viện Gia An 115,"Mô tả Công việc * Nhiệm vụ chính: - Tham mưu cho Hội đồng quản trị, Tổng Giám Đốc Công ty trong lĩnh vực tài chính, đầu tư tài chính, kế toán và nghiệp vụ tài chính kế toán; kiểm soát nội bộ; - Đánh giá hoạt động tài chính của Bệnh viện, đề xuất các biện pháp nhằm nâng cao hiệu quả hoạt động tài chính; - Lập chiến lược và triển khai các chỉ tiêu tài chính ngắn hạn và dài hạn; dự báo về tình hình vốn và thị trường vốn; - Xây dựng các chỉ tiêu tài chính, kinh doanh hàng năm của Công ty; - Lập và đánh giá báo cáo tài chính theo quy định của Pháp luật và Điều lệ của Công ty. Chỉ đạo công tác hạch toán và lập báo cáo tài chính, kể cả báo cáo hợp nhất của các công ty và chi nhánh thành viên; - Phân tích và tham gia thẩm định tính khả thi của các dự án đầu tư; - Phân tích cơ cấu nguồn vốn. Quản lý và khai thác các nguồn vốn; - Hoạch định chiến lược tài chính của Công ty; - Quan hệ với Ngân hàng và các tổ chức tín dụng… trong hoạt động vay vốn trung hạn, dài hạn, ngắn hạn và lưu chuyển tiền tệ; - Điều phối các nguồn vốn của công ty cho các dự án hoạt động và đầu tư; - Kiểm tra và phân tích các chỉ tiêu tài chính, đánh giá sức khỏe tài chính và hiệu quả sử dụng vốn toàn công ty, đánh giá các dữ liệu tài chính đáp ứng mục tiêu sinh lợi của công ty; - Quản lý Phòng Tài chính và Phòng Kế toán, theo dõi hoạt động và giải quyết các vấn đề liên quan đến Phòng Tài chính và Phòng Kế toán; - Phụ trách công tác quản lý, thu mua vật tư, trang thiết bị cho các hoạt động của bệnh viện. - Đảm bảo nguồn tiền chi đúng, hợp lý và được sử dụng đúng mục đích - Kiểm soát nguồn dòng tiền của Công ty để không bị mất cân đối tài chính. - Thực hiện các công việc khác theo chỉ đạo của Tổng Giám đốc và Chủ tịch Điều hành.",Giám đốc tài chính,Hồ Chí Minh,"Yêu Cầu Công Việc - Tốt nghiệp Đại học chính quy trở lên thuộc một trong các chuyên ngành: Tài chính, Kế toán hoặc Kiểm toán …; - Tốt nghiệp đại học ngoài nước hoặc có chứng chỉ TOEIC ít nhất 700 điểm hay tương đương; - Có chứng chỉ quản lý bệnh viện; - Có chứng chỉ CFA (Chartered Financial Analyst). - Chuyên ngành về tài chính và quản lý tài chính; - Kiến thức về các tiêu chí, tiêu chuẩn quản lý chất lượng Bệnh viện do Bộ Y tế ban hành áp dụng tại các Bệnh viện… - Pháp luật về tài chính – kế toán; Quản lý – Lãnh đạo; Lập kế hoạch; Trình bày phân tích, báo cáo; - Quản lý nhóm: Giao tiếp, thúc đẩy, kết nối đội nhóm, khoa phòng, mạng lưới; Giám sát, đánh giá; Tư duy logic; - Quản lý số liệu, phân tích và giỏi sử dụng các phần mềm vi tính để phục vụ công việc; - Có thể đọc hiểu và truyền đạt tốt các nội dung trong tài liệu bằng tiếng Anh, giao tiếp tốt bằng tiếng Anh; - Có hơn 5 năm kinh nghiệm quản lý lĩnh vực tài chính, kế toán, kiểm toán và từng giữ chức vụ Giám Đốc Tài Chính-Kế toán. - Có kinh nghiệm trong việc xây dựng các dự án, đề án y tế, có khả năng thương thảo, thỏa thuận hợp tác chuyên môn với các đơn vị/tổ chức/cá nhân.",Lương: Cạnh tranh,10-01-2024
Ngân hàng Thương mại Cổ phần Hàng Hải Việt Nam (MSB),"Mô tả Công việc Job background At MSB, we believe in the value that data could bring to our businesses and our customers. We are transforming the bank to be a data-driven organization by building the foundation, processes, and capability to democratize data to decision makers. To achieve this potential, we are looking for talented Analytics Engineers to join our journey. MSB’s Analytics Engineers sit at the intersection of business teams, Data Analytics and IT and are responsible for bringing robust, efficient, and integrated data models to life. Analytics Engineers can speak the language of both business teams and technical teams, aiming to translate data insights and analysis needs into models powered by the MSB Data Platform. The successful Analytics Engineer is able to blend business acumen with technical expertise and transition between business strategy and data development. This position will report to Analytics Engineer Manager who reports to Head of Data Governance and Analytics Centre. Responsibilities As a team member responsible for helping to bridge the gap between business and technology, the Analytics Engineer role requires equal amounts business acumen and technical acumen. · Collaborate with stakeholders, team members to understand the analytics needs of the domain, define successful analytics outcomes, and fulfill those needs. · Partner with IT functions to define requirements about data infra functions and data sourcing. · Design, build, and deploy data models that support multiple analytics use cases across the bank. · Contribute to data catalog, a resource to support single source of truth analytics. · Implement the DataOps philosophy in everything you do. · Craft code that meets our internal standards for style, maintainability, and best practices for a high-scale database environment. Maintain and advocate for these standards through code review. · Perform bug fixes, apply enhancements to the models as when the need arises",Chuyên gia Nền tảng Dữ liệu Phân tích - MSB DF - DXA - 1M411,Hà Nội,"Yêu Cầu Công Việc · Bachelor’s or Master’s degree in Statistics, Mathematics, Quantitative Analysis, Computer Science, Software Engineering or Information Technology · 5+ years in the Data space as an analyst, engineer, or equivalent. · Well-versed in SQL · 5+ years experience designing, implementing, operating, and extending commercial Kimball enterprise dimensional models. · 2+ years experience building reports and dashboards in a data visualization tool · Positive and solution-oriented mindset · Self-motivated and self-managing, with task organizational skills · Great communication: Regularly achieve consensus amongst technical and business teams · Comfortable with ambiguity, and able to thrive with minimal oversight and process Nice to have Knowledge of banking industry · Comfortable working with Git and the command line. · Ability to write performant Python, PySpark, or Scala code. · Experience working with modern data stack, including data orchestration tool (airflow, dagster, prefect), and data transformation (dbt). · Hand-on experiences in DevOps · Knowledge of modern data platform (Data Lake, Lakehouse, Data mesh). Hiring Process 1. Hiring manager resume review. 2. Hiring manager interview (1-1.5 hr) including technical assessment, problem solving and/or live code. 3. Executive interview (30 mins to 1 hr).",Lương: 45 Tr - 55 Tr VND,07-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc VNG Solutions is a subsidiary of VNG Corporation, a reputable Vietnamese provider of IT services and technology on a global scale. With its key markets in the Middle East, the US, and Europe, VNG Solutions's headquarters in Vietnam is dedicated to providing enterprise-level services and empowering customers and society to advance decisively into the digital future. VNG Solutions provides top-notch services while strictly adhering to international standards. We remain in the public eye as experts in \"the next big technologies”. VNG Solutions will provide you with a creative environment with an emphasis on B2B services, where you will have the opportunity to foster your abilities and learn about various technologies to advance your career. We are dedicated to the development and well-being of our staff members while creating a supportive work environment that allows them to reach their greatest potential. Responsibilites: Design, implement, and maintain DevOps processes for geospatial data applications. Deploy and configure cloud services in Azure, AWS, and Google Cloud to support enterprise GIS installations and data-centric applications. Manage geospatial databases, ensuring optimal performance and scalability. Implement and automate deployment processes for geospatial data applications. Collaborate with development teams to streamline release cycles. Ensure security best practices for geospatial data storage and processing. Troubleshoot and resolve issues related to geospatial data infrastructure. Stay current with industry trends in geospatial data and DevOps practices. Deploy and configure databases in on-premises and cloud environments Estimate expected recurring costs for planned infrastructure Collaborate with clients, project managers, developers, GIS analysts, and other stakeholders to understand client needs and architect appropriate solutions. Maintain infrastructure to ensure uptime including monitoring, patching, and regular license updates. English proficiency in written and spoken *** Note: The position may require international travel for periods of 1 week to 3 months continuously, per year. Candidates will be required to accept this requirement as part of the positions.","DevOps Engineer (Geospatial Data), VNG Solutions",Hồ Chí Minh,"Yêu Cầu Công Việc Qualifications: Bachelor's degree in Computer Science, Engineering, or a related field. 4 - 5 years of experience as a DevOps Engineer with a focus on geospatial data. Proficiency in managing geospatial databases (e.g., PostgreSQL with PostGIS). Strong scripting skills (e.g., Python, Bash) for automation and integration. Experience with containerization tools (e.g., Docker) and orchestration (e.g., Kubernetes). Familiarity with cloud platforms (e.g., AWS, Azure) and CI/CD practices. Solid understanding of version control systems (e.g., Git). Excellent problem-solving and communication skills. Familiarity with geospatial data formats and standards. Knowledge of GIS (Geographic Information System) concepts. Certification in DevOps or relevant technologies (Esri, AWS, Azure, or Google Cloud) is preferred",Lương: Cạnh tranh,04-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc As a Data Product Owner/Management at GDS, you will play a pivotal role in transforming data into products that deliver insights and value to our end users. You will lead the ideation, planning, execution, and operational management of our data products. This role requires a unique blend of business acumen, a deep understanding of data analytics and technology, and an entrepreneurial spirit to drive product development from conception to launch. RESPONSIBILITIES Conduct initial discovery exercises to identify end user/stakeholder pain points in the business process and coordinate with internal teams to design and implement solutions that will optimize/revamp the current business process Lead cross-functional teams through the planning, development, and launch phases of the product lifecycle Collaborate with data scientists/analysts, engineers, and business stakeholders to ensure successful data product outcomes Act as the key interface between the Business Unit, UI/UX Designer, and Engineering to create data products that enhance end users of the GDS Data Platform Track/manage the product roadmap and feature release, product backlogs, and user stories and make sure the projects are delivered within the agreed time frame Work with the technical lead to establish deadlines and monitor the progress of the project as well as define evaluation/success metrics for products/projects Organize and lead requirements gathering sessions to capture business processes, customer journeys, and user stories that would result in clear product visions Document and manage all functional and business requirements as well as technical specification Provide input to design and production specifications including user flows, process flows, wireframes, activity diagrams Monitor product performance post-launch and continuously optimize existing products based on target improvements Analyze aggregate platform user behavior to identify, design, and refine features for the internal product team","Product Data Owner, Game Entertainment",Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor’s or Bachelor’s degree in Business, Computer Science, Data Science, Engineering, or a related field At least 3-5 years of working experience in a Product Management / Owner role Fluently in English Experiences with Agile methodology and Scrum frameworks Ability to code and experience in data analysis is a plus Ability to work on multiple projects at the same time Leadership, communication, presentation, and interpersonal skills Analytical, conceptual thinking and problem-solving skills An interest in, and understanding of data, data product Enthusiastic, willing to learn new things, and ability to work under pressure Good design documentation practice is required Experience in creating clear, concise documentation, UML knowledge;",Lương: Cạnh tranh,12-01-2024
Công Ty Cổ Phần VNG,"Mô tả Công việc As a Data Product Manager at GDS, you will play a pivotal role in transforming data into products that deliver insights and value to our end users. You will lead the ideation, planning, execution, and operational management of our data products. This role requires a unique blend of business acumen, a deep understanding of data analytics and technology, and an entrepreneurial spirit to drive product development from conception to launch. Responsibilities: Conduct initial discovery exercises to identify end user/stake holder pain points in the business process and coordinate with internal teams to design and implement solution that will optimize/revamp the current business process Lead cross-functional teams through the planning, development, and launch phases of the product lifecycle Collaborate with data scientists/analysts, engineers and business stakeholders to ensure successful data product outcomes Act as the key interface between Business Unit, UI/UX Designer and Engineering to create data products that enhance end users of the GDS Data Platform Track/manage the product roadmap and feature release, product backlogs, user stories and make sure the projects are delivered within agreed time frame Work with technical lead to establish deadline and monitor the progress of the project as well as define evaluation/success metric for products/projects Organize and lead requirements gathering sessions to capture business processes, customer journeys, and user stories that would result in clear product visions Document and manage all functional and business requirements as well as technical specification Provide input to design and production specifications including user flows, process flows, wireframes, activity diagrams Monitor products performance post-launch and continuously optimize existing products based on target improvements Analyze aggregate platform user behavior to identify, design and refine features for the internal product team","Data Product Manager, Game Entertainment",Hồ Chí Minh,"Yêu Cầu Công Việc Bachelor’s or Master’s degree in Business, Computer Science, Data Science, Engineering or related field At least 3-5 years working experience in a Product Management / Owner role English fluency Experiences with Agile methodology and Scrum frameworks Ability to code and experience in data analysis is a plus Ability to work on multiple projects at the same time Leadership, communication, presentation and interpersonal skills Analytical, conceptual thinking and problem-solving skills An interest in, and understanding of data, data product Enthusiastic, willing to learn new things and ability to work under pressure Good design documentation practice is required Experience in creating clear, concise documentations, UML knowledge",Lương: Cạnh tranh,11-01-2024
